周渝食惦·酸菜鱼精致川菜（福安广场店）,酸菜鱼/水煮鱼,165607911,328660058036990206705283434092926825622_a165607911_c12_e6981657400473135329_nareaid8471
慕湘精致湖南菜（水贝店）,湘菜,186851147,328660058036990206705283434092926825622_a186851147_c13_e6981657400473135329_nareaid8471
探鱼（水贝IBC MALL店）,烤鱼,188650990,328660058036990206705283434092926825622_a188650990_c14_e6981657400473135329_nareaid8471
歌文西饼（草埔店）,蛋糕,96087278,328660058036990206705283434092926825622_a96087278_c0_e6981657400473135329_nareaid8471
幸福西饼生日蛋糕（布心中学店）,蛋糕,5050483,328660058036990206705283434092926825622_a5050483_c1_e6981657400473135329_nareaid8471
花语岸面包屋（草埔店）,蛋糕,5719097,328660058036990206705283434092926825622_a5719097_c2_e6981657400473135329_nareaid8471
牛小鲜烤肉王,中式烧烤,93219534,328660058036990206705283434092926825622_a93219534_c3_e6981657400473135329_nareaid8471
蜀都丰·手工水煮活鱼（水贝IBC店）,酸菜鱼/水煮鱼,194395993,328660058036990206705283434092926825622_a194395993_c4_e6981657400473135329_nareaid8471
御年贡茶,奶茶/果汁,94436071,328660058036990206705283434092926825622_a94436071_c5_e6981657400473135329_nareaid8471
吉姆大师傅（IBC购物中心店）,港式小吃,193879194,328660058036990206705283434092926825622_a193879194_c6_e6981657400473135329_nareaid8471
安琪饼屋（金稻田店）,蛋糕,6886159,328660058036990206705283434092926825622_a6886159_c7_e6981657400473135329_nareaid8471
乐牛汇美食牛肉火锅烧烤,潮汕牛肉火锅,189665213,328660058036990206705283434092926825622_a189665213_c8_e6981657400473135329_nareaid8471
贡茶,奶茶/果汁,158381929,328660058036990206705283434092926825622_a158381929_c9_e6981657400473135329_nareaid8471
甜蜜蜜蛋糕烘焙坊,蛋糕,185476941,328660058036990206705283434092926825622_a185476941_c10_e6981657400473135329_nareaid8471
IMSTUDIO鲜花草莓派对,蛋糕,165120482,328660058036990206705283434092926825622_a165120482_c11_e6981657400473135329_nareaid8471
可口蛋糕（百里汇东湖店）,蛋糕,1477798,328660058036990206705283434092926825622_a1477798_c12_e6981657400473135329_nareaid8471
荃面烘焙18hours（布心店）,蛋糕,6568123,328660058036990206705283434092926825622_a6568123_c13_e6981657400473135329_nareaid8471
卡卡面包坊,蛋糕,6348783,328660058036990206705283434092926825622_a6348783_c14_e6981657400473135329_nareaid8471
小摘堂茶（IBC MALL分店）,奶茶/果汁,187884961,328660058036990206705283434092926825622_a187884961_c0_e1895652194443055412_nareaid8471
奉茶·茶恋花,奶茶/果汁,187886556,328660058036990206705283434092926825622_a187886556_c1_e1895652194443055412_nareaid8471
大卡司（ibc店）,奶茶/果汁,189134562,328660058036990206705283434092926825622_a189134562_c2_e1895652194443055412_nareaid8471
觅姐汤可以喝的麻辣烫（IBC店）,麻辣烫,1912457627,328660058036990206705283434092926825622_a1912457627_c3_e1895652194443055412_nareaid8471
壹只牛•牛肉粿条汤（布心店）,快餐,194454141,328660058036990206705283434092926825622_a194454141_c4_e1895652194443055412_nareaid8471
有间牛排,牛排,194165171,328660058036990206705283434092926825622_a194165171_c5_e1895652194443055412_nareaid8471
宅小野（草埔店）,饮品店,169781210,328660058036990206705283434092926825622_a169781210_c6_e1895652194443055412_nareaid8471
CoCo都可（东湖店）,奶茶/果汁,42806740,328660058036990206705283434092926825622_a42806740_c7_e1895652194443055412_nareaid8471
向阳花蛋糕面包坊,蛋糕,1779008,328660058036990206705283434092926825622_a1779008_c8_e1895652194443055412_nareaid8471
铭记白塔牛肉粿条汤,汤类,183971416,328660058036990206705283434092926825622_a183971416_c9_e1895652194443055412_nareaid8471
万岁寿司·料理（IBC店）,日式寿司,181492822,328660058036990206705283434092926825622_a181492822_c10_e1895652194443055412_nareaid8471
渝汇都鱼馆,其他美食,112257696,328660058036990206705283434092926825622_a112257696_c11_e1895652194443055412_nareaid8471
莜益堂,其他美食,186127812,328660058036990206705283434092926825622_a186127812_c12_e1895652194443055412_nareaid8471
汉阳馆·烤肉大师（罗湖IBC MALL店）,韩国菜,187788178,328660058036990206705283434092926825622_a187788178_c13_e1895652194443055412_nareaid8471
愿者上钩,烤鱼,975805850,328660058036990206705283434092926825622_a975805850_c14_e1895652194443055412_nareaid8471
幸福西饼生日蛋糕（大望店）,蛋糕,1069450,112462333073700060288899740632815666964_a1069450_c0_e1561976747362103614_nareaid13080
独味轩纸包鱼江湖菜（罗湖店）,江湖菜,4831348,112462333073700060288899740632815666964_a4831348_c1_e1561976747362103614_nareaid13080
小城外原味椰子鸡,火锅,50168953,112462333073700060288899740632815666964_a50168953_c2_e1561976747362103614_nareaid13080
芳华轩客家菜馆,客家菜,51293881,112462333073700060288899740632815666964_a51293881_c3_e1561976747362103614_nareaid13080
富盈西饼（大望店）,蛋糕,116133185,112462333073700060288899740632815666964_a116133185_c4_e1561976747362103614_nareaid13080
安元素食火锅,火锅,165673779,112462333073700060288899740632815666964_a165673779_c5_e1561976747362103614_nareaid13080
大龙园山庄,粤菜,1780175,112462333073700060288899740632815666964_a1780175_c6_e1561976747362103614_nareaid13080
富盈西饼（新平店）,甜点饮品,119359637,112462333073700060288899740632815666964_a119359637_c7_e1561976747362103614_nareaid13080
福顺斋素食餐厅,素食,182641353,112462333073700060288899740632815666964_a182641353_c8_e1561976747362103614_nareaid13080
艺术在场咖啡画廊吧,咖啡厅,4518766,112462333073700060288899740632815666964_a4518766_c9_e1561976747362103614_nareaid13080
望桐山庄农家菜馆,农家菜,110004340,112462333073700060288899740632815666964_a110004340_c10_e1561976747362103614_nareaid13080
卡巴吉娜原创音乐风情吧,中西餐厅,4307608,112462333073700060288899740632815666964_a4307608_c11_e1561976747362103614_nareaid13080
袁氏农家菜馆,农家菜,163399199,112462333073700060288899740632815666964_a163399199_c12_e1561976747362103614_nareaid13080
薡御贡茶,奶茶/果汁,156765974,112462333073700060288899740632815666964_a156765974_c13_e1561976747362103614_nareaid13080
吾木花园咖啡馆,咖啡厅,40234252,112462333073700060288899740632815666964_a40234252_c14_e1561976747362103614_nareaid13080
千层蛋糕,蛋糕,94366994,112462333073700060288899740632815666964_a94366994_c0_e1561976747362103614_nareaid13080
妞妞蛋糕店（沙湾店）,蛋糕,42833842,112462333073700060288899740632815666964_a42833842_c1_e1561976747362103614_nareaid13080
醉园（梧桐山店）,湘菜,182117626,112462333073700060288899740632815666964_a182117626_c2_e1561976747362103614_nareaid13080
茶米人花园餐厅,其他美食,42192691,112462333073700060288899740632815666964_a42192691_c3_e1561976747362103614_nareaid13080
祥记潮汕牛肉店,潮汕牛肉火锅,152218968,112462333073700060288899740632815666964_a152218968_c4_e1561976747362103614_nareaid13080
金得利艺术蛋糕（梧桐山村店）,蛋糕,2700470,112462333073700060288899740632815666964_a2700470_c5_e1561976747362103614_nareaid13080
93客家食府,客家菜,1518902841,112462333073700060288899740632815666964_a1518902841_c6_e1561976747362103614_nareaid13080
梅花鹿农庄,农家菜,69670734,112462333073700060288899740632815666964_a69670734_c7_e1561976747362103614_nareaid13080
俏厨,农家菜,160714570,112462333073700060288899740632815666964_a160714570_c8_e1561976747362103614_nareaid13080
溢山酒楼,粤菜,5701587,112462333073700060288899740632815666964_a5701587_c9_e1561976747362103614_nareaid13080
什炭烤吧,烧烤,193716446,112462333073700060288899740632815666964_a193716446_c10_e1561976747362103614_nareaid13080
潮州牛肉店,火锅,168177664,112462333073700060288899740632815666964_a168177664_c11_e1561976747362103614_nareaid13080
华际生态庄园（梧桐山店）,农家菜,163174126,112462333073700060288899740632815666964_a163174126_c12_e1561976747362103614_nareaid13080
草原牧歌,私房菜,116592956,112462333073700060288899740632815666964_a116592956_c13_e1561976747362103614_nareaid13080
爱柠檬工匠（梦想店）,蛋糕,1204831180,112462333073700060288899740632815666964_a1204831180_c14_e1561976747362103614_nareaid13080
聚客小厨,快餐,1845315753,112462333073700060288899740632815666964_a1845315753_c0_e1561976747362103614_nareaid13080
93重庆火锅,重庆火锅,1944321035,112462333073700060288899740632815666964_a1944321035_c1_e1561976747362103614_nareaid13080
湘东人家食府,湘菜,94489348,112462333073700060288899740632815666964_a94489348_c2_e1561976747362103614_nareaid13080
伊侬糖水,饮品店,1972055019,112462333073700060288899740632815666964_a1972055019_c3_e1561976747362103614_nareaid13080
老石咖啡,咖啡厅,172571560,112462333073700060288899740632815666964_a172571560_c4_e1561976747362103614_nareaid13080
有声有色,饮品店,178872000,112462333073700060288899740632815666964_a178872000_c5_e1561976747362103614_nareaid13080
喵家寿司（梧桐村美食街店）,日式寿司,179175115,112462333073700060288899740632815666964_a179175115_c6_e1561976747362103614_nareaid13080
哈尔滨风味菜馆,东北菜,193492163,112462333073700060288899740632815666964_a193492163_c7_e1561976747362103614_nareaid13080
华农汇柴火灶,农家菜,193916179,112462333073700060288899740632815666964_a193916179_c8_e1561976747362103614_nareaid13080
探原牛潮汕鲜牛肉火锅,潮汕牛肉火锅,1503855091,112462333073700060288899740632815666964_a1503855091_c9_e1561976747362103614_nareaid13080
八合里海记（沙河街店）,潮汕牛肉火锅,107435897,328660058036990206705283434092926825622_a107435897_c0_e2746755496641899143_nareaid6593
顺徕德·仙庙烧鸡（白石洲店）,顺德菜,157363433,328660058036990206705283434092926825622_a157363433_c1_e2746755496641899143_nareaid6593
日和ひより居酒屋（白石洲店）,日本菜,165876712,219060718016161773637063389659011086365_a165876712_c2_e2746755496641899143_v4712936917480182801__9_nareaid6593
汕头潮德阿水牛肉直营店（石洲中路店）,潮汕牛肉火锅,181401823,328660058036990206705283434092926825622_a181401823_c3_e2746755496641899143_nareaid6593
佐聆佑舍印象·海南椰子鸡音乐餐厅,海南菜,91655256,328660058036990206705283434092926825622_a91655256_c4_e2746755496641899143_nareaid6593
椒游老坛黑鱼（白石洲店）,酸菜鱼/水煮鱼,158781120,328660058036990206705283434092926825622_a158781120_c5_e2746755496641899143_nareaid6593
喜会米芝莲砂锅粥（白石洲店）,潮州菜,1576180,328660058036990206705283434092926825622_a1576180_c6_e2746755496641899143_nareaid6593
马路边边串串香（白石洲店）,串串香,184388489,219060718016161773637063389659011086365_a184388489_c7_e2746755496641899143_v4712936917480182801__60_nareaid6593
呼辣圈·蟹肉煲·烧烤（白石洲二店）,酸菜鱼/水煮鱼,91875009,328660058036990206705283434092926825622_a91875009_c8_e2746755496641899143_nareaid6593
顺德公·广东猪肚鸡专门店（白石洲店）,猪肚鸡火锅,1445308009,328660058036990206705283434092926825622_a1445308009_c9_e2746755496641899143_nareaid6593
尊宝比萨（红树湾店）,披萨,6907190,328660058036990206705283434092926825622_a6907190_c10_e2746755496641899143_nareaid6593
八合里海记（白石洲店）,潮汕牛肉火锅,194489630,328660058036990206705283434092926825622_a194489630_c11_e2746755496641899143_nareaid6593
李记湛光蚝莊（白石洲分店）,烧烤,159168915,219060718016161773637063389659011086365_a159168915_c12_e2746755496641899143_v4712936917480182801__104_nareaid6593
杭州小笼包,小笼,112090887,328660058036990206705283434092926825622_a112090887_c13_e2746755496641899143_nareaid6593
金记虾蟹海鲜大咖（白石洲店）,虾蟹火锅,165701846,328660058036990206705283434092926825622_a165701846_c14_e2746755496641899143_nareaid6593
CoCo都可（白石洲店）,奶茶/果汁,1779358,328660058036990206705283434092926825622_a1779358_c0_e2746755496641899143_nareaid6593
文和友老长沙龙虾馆（白石洲店）,小龙虾,184407949,328660058036990206705283434092926825622_a184407949_c1_e2746755496641899143_nareaid6593
老佛爷炭火蛙锅（白石洲店）,炭火锅,165109304,219060718016161773637063389659011086365_a165109304_c2_e2746755496641899143_v4712936925717235513__22_nareaid6593
老黄家麻辣烫,麻辣烫,92986688,328660058036990206705283434092926825622_a92986688_c3_e2746755496641899143_nareaid6593
一休美味拉面（白石洲店）,日式快餐,157695873,328660058036990206705283434092926825622_a157695873_c4_e2746755496641899143_nareaid6593
二把手烧烤（白石洲店）,烧烤,177235673,328660058036990206705283434092926825622_a177235673_c5_e2746755496641899143_nareaid6593
顺丰大当家×红盔甲·超级治愈大集市,小龙虾,187627977,328660058036990206705283434092926825622_a187627977_c6_e2746755496641899143_nareaid6593
小野人烧烤羊肉串,烧烤,193892276,219060718016161773637063389659011086365_a193892276_c7_e2746755496641899143_v4712936925717235513__132_nareaid6593
木屋烧烤（白石洲店）,烤串,1779351,328660058036990206705283434092926825622_a1779351_c8_e2746755496641899143_nareaid6593
个斑马音乐烧烤吧（白石洲店）,烧烤,102631661,328660058036990206705283434092926825622_a102631661_c9_e2746755496641899143_nareaid6593
农家田园湖南大牌档,湘菜,164288299,328660058036990206705283434092926825622_a164288299_c10_e2746755496641899143_nareaid6593
一起吃小龙虾（白石洲店）,小龙虾,51415485,328660058036990206705283434092926825622_a51415485_c11_e2746755496641899143_nareaid6593
潜城小龙虾·泥炉烤肉（白石洲店）,中式烧烤,194639223,219060718016161773637063389659011086365_a194639223_c12_e2746755496641899143_v4712936925717235513__133_nareaid6593
堃腾烤肉,中式烧烤,179526362,328660058036990206705283434092926825622_a179526362_c13_e2746755496641899143_nareaid6593
创客烘焙蛋糕南山店（南山店）,蛋糕,164104549,328660058036990206705283434092926825622_a164104549_c14_e2746755496641899143_nareaid6593
御茶,奶茶/果汁,184577571,328660058036990206705283434092926825622_a184577571_c0_e2746755496641899143_nareaid6593
客家猪肉汤,客家菜,51024984,328660058036990206705283434092926825622_a51024984_c1_e2746755496641899143_nareaid6593
阿牛流沙鱼头粥,粥类,70128022,328660058036990206705283434092926825622_a70128022_c2_e2746755496641899143_nareaid6593
窑鸡王（白石洲店）,小吃快餐,50734041,328660058036990206705283434092926825622_a50734041_c3_e2746755496641899143_nareaid6593
鹅良鱼粉（沙河街店）,面条,113028036,328660058036990206705283434092926825622_a113028036_c4_e2746755496641899143_nareaid6593
